id,NObeyesdad
33446,Obesity_Type_II
33447,Overweight_Level_II
33448,Overweight_Level_I
33449,Obesity_Type_I
33450,Overweight_Level_I
33451,Normal_Weight
33452,Overweight_Level_I
33453,Obesity_Type_III
33454,Overweight_Level_I
33455,Overweight_Level_I
33456,Obesity_Type_II
33457,Obesity_Type_III
33458,Overweight_Level_I
33459,Overweight_Level_II
33460,Obesity_Type_III
33461,Obesity_Type_I
33462,Obesity_Type_I
33463,Obesity_Type_III
33464,Obesity_Type_II
33465,Obesity_Type_III
33466,Obesity_Type_I
33467,Insufficient_Weight
33468,Insufficient_Weight
33469,Obesity_Type_II
33470,Overweight_Level_II
33471,Insufficient_Weight
33472,Obesity_Type_II
33473,Obesity_Type_II
33474,Overweight_Level_I
33475,Obesity_Type_I
33476,Overweight_Level_I
33477,Normal_Weight
33478,Obesity_Type_III
33479,Obesity_Type_III
33480,Obesity_Type_III
33481,Insufficient_Weight
33482,Insufficient_Weight
33483,Obesity_Type_I
33484,Obesity_Type_III
33485,Obesity_Type_III
33486,Overweight_Level_I
33487,Insufficient_Weight
33488,Obesity_Type_I
33489,Overweight_Level_II
33490,Obesity_Type_II
33491,Obesity_Type_II
33492,Obesity_Type_I
33493,Overweight_Level_I
33494,Obesity_Type_III
33495,Overweight_Level_II
33496,Obesity_Type_II
33497,Obesity_Type_I
33498,Insufficient_Weight
33499,Insufficient_Weight
33500,Overweight_Level_II
33501,Obesity_Type_III
33502,Overweight_Level_I
33503,Insufficient_Weight
33504,Overweight_Level_I
33505,Overweight_Level_I
33506,Obesity_Type_II
33507,Obesity_Type_III
33508,Overweight_Level_II
33509,Insufficient_Weight
33510,Overweight_Level_II
33511,Overweight_Level_I
33512,Obesity_Type_III
33513,Overweight_Level_I
33514,Overweight_Level_I
33515,Obesity_Type_III
33516,Obesity_Type_I
33517,Obesity_Type_I
33518,Obesity_Type_II
33519,Obesity_Type_I
33520,Obesity_Type_III
33521,Insufficient_Weight
33522,Normal_Weight
33523,Overweight_Level_I
33524,Obesity_Type_I
33525,Insufficient_Weight
33526,Obesity_Type_II
33527,Obesity_Type_III
33528,Obesity_Type_I
33529,Obesity_Type_I
33530,Overweight_Level_I
33531,Obesity_Type_I
33532,Overweight_Level_I
33533,Overweight_Level_I
33534,Obesity_Type_III
33535,Obesity_Type_I
33536,Overweight_Level_I
33537,Obesity_Type_II
33538,Obesity_Type_I
33539,Insufficient_Weight
33540,Overweight_Level_II
33541,Insufficient_Weight
33542,Overweight_Level_I
33543,Overweight_Level_I
33544,Insufficient_Weight
33545,Obesity_Type_III
33546,Obesity_Type_I
33547,Overweight_Level_I
33548,Obesity_Type_III
33549,Overweight_Level_I
33550,Obesity_Type_III
33551,Overweight_Level_II
33552,Obesity_Type_I
33553,Obesity_Type_III
33554,Overweight_Level_I
33555,Insufficient_Weight
33556,Overweight_Level_I
33557,Obesity_Type_III
33558,Overweight_Level_I
33559,Insufficient_Weight
33560,Normal_Weight
33561,Obesity_Type_III
33562,Overweight_Level_I
33563,Overweight_Level_I
33564,Insufficient_Weight
33565,Insufficient_Weight
33566,Overweight_Level_I
33567,Insufficient_Weight
33568,Overweight_Level_I
33569,Obesity_Type_II
33570,Obesity_Type_II
33571,Obesity_Type_III
33572,Overweight_Level_I
33573,Normal_Weight
33574,Insufficient_Weight
33575,Overweight_Level_II
33576,Overweight_Level_I
33577,Obesity_Type_II
33578,Obesity_Type_III
33579,Obesity_Type_I
33580,Overweight_Level_I
33581,Insufficient_Weight
33582,Obesity_Type_I
33583,Overweight_Level_II
33584,Insufficient_Weight
33585,Obesity_Type_I
33586,Obesity_Type_II
33587,Obesity_Type_III
33588,Obesity_Type_III
33589,Obesity_Type_I
33590,Obesity_Type_I
33591,Insufficient_Weight
33592,Obesity_Type_II
33593,Obesity_Type_II
33594,Overweight_Level_I
33595,Insufficient_Weight
33596,Obesity_Type_I
33597,Obesity_Type_III
33598,Overweight_Level_I
33599,Overweight_Level_I
33600,Obesity_Type_III
33601,Obesity_Type_II
33602,Obesity_Type_I
33603,Obesity_Type_I
33604,Obesity_Type_I
33605,Obesity_Type_I
33606,Obesity_Type_II
33607,Obesity_Type_III
33608,Obesity_Type_I
33609,Insufficient_Weight
33610,Obesity_Type_III
33611,Obesity_Type_I
33612,Obesity_Type_II
33613,Obesity_Type_I
33614,Obesity_Type_I
33615,Insufficient_Weight
33616,Obesity_Type_I
33617,Obesity_Type_II
33618,Overweight_Level_I
33619,Obesity_Type_II
33620,Insufficient_Weight
33621,Obesity_Type_II
33622,Overweight_Level_I
33623,Overweight_Level_I
33624,Insufficient_Weight
33625,Obesity_Type_III
33626,Overweight_Level_I
33627,Obesity_Type_III
33628,Obesity_Type_III
33629,Overweight_Level_I
33630,Obesity_Type_II
33631,Overweight_Level_II
33632,Obesity_Type_I
33633,Obesity_Type_II
33634,Overweight_Level_I
33635,Obesity_Type_II
33636,Overweight_Level_II
33637,Obesity_Type_I
33638,Obesity_Type_II
33639,Obesity_Type_I
33640,Overweight_Level_I
33641,Obesity_Type_I
33642,Obesity_Type_II
33643,Insufficient_Weight
33644,Obesity_Type_II
33645,Overweight_Level_II
33646,Obesity_Type_III
33647,Obesity_Type_III
33648,Overweight_Level_I
33649,Obesity_Type_III
33650,Obesity_Type_I
33651,Obesity_Type_I
33652,Obesity_Type_I
33653,Obesity_Type_III
33654,Obesity_Type_III
33655,Overweight_Level_I
33656,Insufficient_Weight
33657,Overweight_Level_II
33658,Overweight_Level_I
33659,Overweight_Level_I
33660,Overweight_Level_I
33661,Obesity_Type_II
33662,Obesity_Type_III
33663,Normal_Weight
33664,Overweight_Level_I
33665,Obesity_Type_II
33666,Overweight_Level_I
33667,Overweight_Level_I
33668,Overweight_Level_I
33669,Obesity_Type_I
33670,Obesity_Type_I
33671,Overweight_Level_I
33672,Overweight_Level_I
33673,Obesity_Type_III
33674,Overweight_Level_I
33675,Overweight_Level_II
33676,Overweight_Level_I
33677,Overweight_Level_II
33678,Overweight_Level_II
33679,Obesity_Type_III
33680,Insufficient_Weight
33681,Insufficient_Weight
33682,Overweight_Level_II
33683,Obesity_Type_I
33684,Overweight_Level_I
33685,Obesity_Type_II
33686,Obesity_Type_II
33687,Obesity_Type_III
33688,Obesity_Type_III
33689,Normal_Weight
33690,Obesity_Type_II
33691,Obesity_Type_I
33692,Insufficient_Weight
33693,Insufficient_Weight
33694,Overweight_Level_II
33695,Insufficient_Weight
33696,Overweight_Level_I
33697,Overweight_Level_I
33698,Obesity_Type_I
33699,Insufficient_Weight
33700,Obesity_Type_III
33701,Overweight_Level_I
33702,Obesity_Type_I
33703,Insufficient_Weight
33704,Obesity_Type_III
33705,Overweight_Level_I
33706,Insufficient_Weight
33707,Obesity_Type_II
33708,Obesity_Type_II
33709,Insufficient_Weight
33710,Obesity_Type_II
33711,Overweight_Level_I
33712,Obesity_Type_III
33713,Obesity_Type_I
33714,Obesity_Type_III
33715,Obesity_Type_I
33716,Obesity_Type_III
33717,Insufficient_Weight
33718,Obesity_Type_I
33719,Obesity_Type_II
33720,Insufficient_Weight
33721,Overweight_Level_I
33722,Obesity_Type_II
33723,Overweight_Level_II
33724,Overweight_Level_II
33725,Obesity_Type_I
33726,Obesity_Type_III
33727,Obesity_Type_I
33728,Obesity_Type_II
33729,Obesity_Type_III
33730,Overweight_Level_I
33731,Normal_Weight
33732,Overweight_Level_I
33733,Overweight_Level_I
33734,Insufficient_Weight
33735,Obesity_Type_II
33736,Obesity_Type_III
33737,Obesity_Type_II
33738,Obesity_Type_III
33739,Overweight_Level_I
33740,Obesity_Type_I
33741,Obesity_Type_II
33742,Overweight_Level_II
33743,Obesity_Type_I
33744,Insufficient_Weight
33745,Obesity_Type_III
33746,Obesity_Type_I
33747,Overweight_Level_I
33748,Obesity_Type_III
33749,Obesity_Type_II
33750,Overweight_Level_I
33751,Obesity_Type_I
33752,Insufficient_Weight
33753,Obesity_Type_I
33754,Normal_Weight
33755,Insufficient_Weight
33756,Insufficient_Weight
33757,Insufficient_Weight
33758,Obesity_Type_I
33759,Overweight_Level_I
33760,Overweight_Level_I
33761,Insufficient_Weight
33762,Insufficient_Weight
33763,Insufficient_Weight
33764,Obesity_Type_II
33765,Overweight_Level_II
33766,Overweight_Level_II
33767,Obesity_Type_III
33768,Obesity_Type_I
33769,Overweight_Level_I
33770,Obesity_Type_III
33771,Obesity_Type_III
33772,Obesity_Type_II
33773,Overweight_Level_I
33774,Obesity_Type_III
33775,Overweight_Level_I
33776,Overweight_Level_II
33777,Obesity_Type_I
33778,Overweight_Level_I
33779,Insufficient_Weight
33780,Overweight_Level_II
33781,Overweight_Level_II
33782,Insufficient_Weight
33783,Obesity_Type_II
33784,Overweight_Level_I
33785,Obesity_Type_I
33786,Overweight_Level_I
33787,Obesity_Type_I
33788,Overweight_Level_I
33789,Overweight_Level_I
33790,Obesity_Type_III
33791,Overweight_Level_I
33792,Obesity_Type_I
33793,Obesity_Type_I
33794,Obesity_Type_I
33795,Obesity_Type_II
33796,Obesity_Type_II
33797,Obesity_Type_I
33798,Overweight_Level_I
33799,Obesity_Type_I
33800,Obesity_Type_III
33801,Obesity_Type_I
33802,Obesity_Type_III
33803,Obesity_Type_I
33804,Overweight_Level_I
33805,Overweight_Level_I
33806,Overweight_Level_I
33807,Obesity_Type_I
33808,Obesity_Type_III
33809,Obesity_Type_I
33810,Insufficient_Weight
33811,Overweight_Level_I
33812,Obesity_Type_III
33813,Obesity_Type_III
33814,Obesity_Type_III
33815,Overweight_Level_I
33816,Insufficient_Weight
33817,Obesity_Type_I
33818,Overweight_Level_II
33819,Overweight_Level_I
33820,Obesity_Type_II
33821,Overweight_Level_II
33822,Normal_Weight
33823,Overweight_Level_I
33824,Insufficient_Weight
33825,Obesity_Type_II
33826,Obesity_Type_II
33827,Obesity_Type_I
33828,Overweight_Level_II
33829,Obesity_Type_II
33830,Obesity_Type_II
33831,Obesity_Type_I
33832,Obesity_Type_III
33833,Overweight_Level_I
33834,Overweight_Level_II
33835,Obesity_Type_I
33836,Overweight_Level_I
33837,Insufficient_Weight
33838,Insufficient_Weight
33839,Overweight_Level_II
33840,Obesity_Type_III
33841,Overweight_Level_I
33842,Overweight_Level_I
33843,Overweight_Level_II
33844,Obesity_Type_I
33845,Overweight_Level_I
33846,Obesity_Type_II
33847,Insufficient_Weight
33848,Overweight_Level_II
33849,Obesity_Type_III
33850,Overweight_Level_I
33851,Overweight_Level_I
33852,Insufficient_Weight
33853,Overweight_Level_I
33854,Obesity_Type_III
33855,Overweight_Level_II
33856,Obesity_Type_I
33857,Obesity_Type_I
33858,Insufficient_Weight
33859,Obesity_Type_II
33860,Overweight_Level_I
33861,Obesity_Type_II
33862,Obesity_Type_III
33863,Overweight_Level_I
33864,Overweight_Level_I
33865,Insufficient_Weight
33866,Obesity_Type_III
33867,Overweight_Level_I
33868,Overweight_Level_I
33869,Overweight_Level_II
33870,Obesity_Type_II
33871,Obesity_Type_III
33872,Obesity_Type_II
33873,Overweight_Level_I
33874,Overweight_Level_II
33875,Obesity_Type_II
33876,Obesity_Type_I
33877,Overweight_Level_I
33878,Overweight_Level_I
33879,Obesity_Type_II
33880,Overweight_Level_I
33881,Overweight_Level_II
33882,Obesity_Type_II
33883,Obesity_Type_I
33884,Overweight_Level_II
33885,Insufficient_Weight
33886,Obesity_Type_III
33887,Obesity_Type_I
33888,Obesity_Type_I
33889,Obesity_Type_I
33890,Overweight_Level_I
33891,Overweight_Level_II
33892,Overweight_Level_I
33893,Obesity_Type_III
33894,Obesity_Type_II
33895,Obesity_Type_I
33896,Overweight_Level_I
33897,Obesity_Type_II
33898,Insufficient_Weight
33899,Obesity_Type_I
33900,Insufficient_Weight
33901,Normal_Weight
33902,Obesity_Type_I
33903,Overweight_Level_I
33904,Obesity_Type_I
33905,Overweight_Level_II
33906,Obesity_Type_I
33907,Overweight_Level_II
33908,Normal_Weight
33909,Overweight_Level_I
33910,Insufficient_Weight
33911,Insufficient_Weight
33912,Overweight_Level_II
33913,Obesity_Type_III
33914,Obesity_Type_II
33915,Insufficient_Weight
33916,Overweight_Level_I
33917,Overweight_Level_I
33918,Overweight_Level_I
33919,Normal_Weight
33920,Normal_Weight
33921,Obesity_Type_I
33922,Insufficient_Weight
33923,Obesity_Type_II
33924,Insufficient_Weight
33925,Overweight_Level_I
33926,Overweight_Level_I
33927,Insufficient_Weight
33928,Obesity_Type_III
33929,Obesity_Type_III
33930,Normal_Weight
33931,Normal_Weight
33932,Obesity_Type_I
33933,Overweight_Level_II
33934,Obesity_Type_II
33935,Overweight_Level_I
33936,Obesity_Type_III
33937,Insufficient_Weight
33938,Overweight_Level_II
33939,Overweight_Level_II
33940,Obesity_Type_I
33941,Insufficient_Weight
33942,Insufficient_Weight
33943,Obesity_Type_I
33944,Obesity_Type_II
33945,Overweight_Level_I
33946,Overweight_Level_I
33947,Overweight_Level_I
33948,Obesity_Type_III
33949,Overweight_Level_I
33950,Obesity_Type_II
33951,Overweight_Level_I
33952,Overweight_Level_I
33953,Obesity_Type_I
33954,Insufficient_Weight
33955,Obesity_Type_I
33956,Obesity_Type_III
33957,Overweight_Level_I
33958,Overweight_Level_I
33959,Overweight_Level_I
33960,Insufficient_Weight
33961,Overweight_Level_I
33962,Obesity_Type_I
33963,Overweight_Level_I
33964,Obesity_Type_I
33965,Normal_Weight
33966,Obesity_Type_I
33967,Obesity_Type_III
33968,Insufficient_Weight
33969,Obesity_Type_I
33970,Insufficient_Weight
33971,Overweight_Level_II
33972,Obesity_Type_III
33973,Normal_Weight
33974,Overweight_Level_II
33975,Overweight_Level_I
33976,Obesity_Type_I
33977,Obesity_Type_III
33978,Obesity_Type_II
33979,Overweight_Level_I
33980,Overweight_Level_II
33981,Normal_Weight
33982,Overweight_Level_I
33983,Overweight_Level_I
33984,Obesity_Type_III
33985,Overweight_Level_I
33986,Obesity_Type_I
33987,Obesity_Type_III
33988,Obesity_Type_I
33989,Insufficient_Weight
33990,Obesity_Type_I
33991,Insufficient_Weight
33992,Obesity_Type_I
33993,Overweight_Level_II
33994,Overweight_Level_I
33995,Overweight_Level_I
33996,Obesity_Type_III
33997,Obesity_Type_III
33998,Obesity_Type_I
33999,Overweight_Level_I
34000,Overweight_Level_I
34001,Obesity_Type_I
34002,Obesity_Type_I
34003,Overweight_Level_I
34004,Overweight_Level_II
34005,Overweight_Level_II
34006,Obesity_Type_II
34007,Obesity_Type_II
34008,Overweight_Level_I
34009,Insufficient_Weight
34010,Obesity_Type_III
34011,Insufficient_Weight
34012,Overweight_Level_II
34013,Obesity_Type_I
34014,Obesity_Type_III
34015,Overweight_Level_I
34016,Overweight_Level_II
34017,Overweight_Level_I
34018,Obesity_Type_I
34019,Overweight_Level_I
34020,Obesity_Type_III
34021,Insufficient_Weight
34022,Obesity_Type_I
34023,Insufficient_Weight
34024,Obesity_Type_II
34025,Overweight_Level_II
34026,Obesity_Type_II
34027,Overweight_Level_II
34028,Overweight_Level_II
34029,Overweight_Level_II
34030,Overweight_Level_I
34031,Obesity_Type_I
34032,Obesity_Type_I
34033,Overweight_Level_I
34034,Obesity_Type_III
34035,Obesity_Type_II
34036,Overweight_Level_II
34037,Obesity_Type_II
34038,Obesity_Type_I
34039,Overweight_Level_I
34040,Normal_Weight
34041,Insufficient_Weight
34042,Overweight_Level_I
34043,Insufficient_Weight
34044,Overweight_Level_II
34045,Overweight_Level_I
34046,Insufficient_Weight
34047,Obesity_Type_II
34048,Overweight_Level_I
34049,Obesity_Type_III
34050,Overweight_Level_II
34051,Obesity_Type_I
34052,Obesity_Type_II
34053,Insufficient_Weight
34054,Insufficient_Weight
34055,Obesity_Type_I
34056,Overweight_Level_II
34057,Obesity_Type_I
34058,Overweight_Level_II
34059,Insufficient_Weight
34060,Overweight_Level_I
34061,Overweight_Level_I
34062,Obesity_Type_III
34063,Insufficient_Weight
34064,Obesity_Type_I
34065,Overweight_Level_I
34066,Overweight_Level_I
34067,Overweight_Level_I
34068,Obesity_Type_I
34069,Overweight_Level_II
34070,Overweight_Level_I
34071,Obesity_Type_I
34072,Insufficient_Weight
34073,Obesity_Type_II
34074,Obesity_Type_I
34075,Obesity_Type_I
34076,Normal_Weight
34077,Obesity_Type_I
34078,Insufficient_Weight
34079,Obesity_Type_III
34080,Overweight_Level_I
34081,Obesity_Type_I
34082,Overweight_Level_I
34083,Overweight_Level_I
34084,Obesity_Type_II
34085,Obesity_Type_II
34086,Obesity_Type_III
34087,Obesity_Type_I
34088,Insufficient_Weight
34089,Overweight_Level_I
34090,Insufficient_Weight
34091,Obesity_Type_I
34092,Overweight_Level_I
34093,Obesity_Type_II
34094,Obesity_Type_III
34095,Normal_Weight
34096,Overweight_Level_I
34097,Insufficient_Weight
34098,Obesity_Type_I
34099,Overweight_Level_I
34100,Overweight_Level_I
34101,Overweight_Level_I
34102,Insufficient_Weight
34103,Insufficient_Weight
34104,Overweight_Level_I
34105,Obesity_Type_I
34106,Obesity_Type_III
34107,Obesity_Type_II
34108,Overweight_Level_I
34109,Obesity_Type_I
34110,Obesity_Type_I
34111,Obesity_Type_II
34112,Insufficient_Weight
34113,Overweight_Level_II
34114,Overweight_Level_II
34115,Obesity_Type_III
34116,Overweight_Level_II
34117,Obesity_Type_I
34118,Obesity_Type_I
34119,Obesity_Type_III
34120,Insufficient_Weight
34121,Overweight_Level_I
34122,Obesity_Type_II
34123,Obesity_Type_III
34124,Insufficient_Weight
34125,Overweight_Level_I
34126,Obesity_Type_III
34127,Overweight_Level_I
34128,Obesity_Type_III
34129,Overweight_Level_I
34130,Obesity_Type_III
34131,Obesity_Type_III
34132,Overweight_Level_I
34133,Obesity_Type_I
34134,Obesity_Type_III
34135,Overweight_Level_I
34136,Obesity_Type_I
34137,Overweight_Level_I
34138,Obesity_Type_II
34139,Overweight_Level_II
34140,Overweight_Level_I
34141,Overweight_Level_I
34142,Obesity_Type_I
34143,Obesity_Type_I
34144,Obesity_Type_II
34145,Overweight_Level_I
34146,Obesity_Type_II
34147,Obesity_Type_II
34148,Obesity_Type_III
34149,Obesity_Type_II
34150,Insufficient_Weight
34151,Obesity_Type_III
34152,Obesity_Type_I
34153,Overweight_Level_I
34154,Obesity_Type_I
34155,Normal_Weight
34156,Obesity_Type_II
34157,Obesity_Type_I
34158,Insufficient_Weight
34159,Obesity_Type_II
34160,Obesity_Type_III
34161,Obesity_Type_III
34162,Obesity_Type_II
34163,Normal_Weight
34164,Obesity_Type_III
34165,Overweight_Level_I
34166,Normal_Weight
34167,Overweight_Level_I
34168,Obesity_Type_I
34169,Overweight_Level_II
34170,Obesity_Type_I
34171,Obesity_Type_II
34172,Overweight_Level_II
34173,Obesity_Type_III
34174,Obesity_Type_II
34175,Obesity_Type_II
34176,Overweight_Level_I
34177,Obesity_Type_I
34178,Obesity_Type_III
34179,Obesity_Type_I
34180,Obesity_Type_II
34181,Insufficient_Weight
34182,Obesity_Type_III
34183,Overweight_Level_I
34184,Obesity_Type_III
34185,Obesity_Type_III
34186,Overweight_Level_I
34187,Insufficient_Weight
34188,Overweight_Level_I
34189,Overweight_Level_I
34190,Overweight_Level_II
34191,Obesity_Type_III
34192,Overweight_Level_I
34193,Obesity_Type_I
34194,Obesity_Type_I
34195,Overweight_Level_II
34196,Overweight_Level_I
34197,Obesity_Type_I
34198,Overweight_Level_II
34199,Obesity_Type_II
34200,Insufficient_Weight
34201,Insufficient_Weight
34202,Insufficient_Weight
34203,Overweight_Level_I
34204,Obesity_Type_III
34205,Overweight_Level_I
34206,Overweight_Level_I
34207,Overweight_Level_I
34208,Overweight_Level_I
34209,Overweight_Level_I
34210,Obesity_Type_II
34211,Obesity_Type_I
34212,Overweight_Level_I
34213,Obesity_Type_I
34214,Obesity_Type_I
34215,Obesity_Type_III
34216,Obesity_Type_II
34217,Obesity_Type_III
34218,Obesity_Type_II
34219,Overweight_Level_II
34220,Insufficient_Weight
34221,Overweight_Level_II
34222,Obesity_Type_II
34223,Overweight_Level_I
34224,Overweight_Level_I
34225,Obesity_Type_III
34226,Obesity_Type_II
34227,Obesity_Type_III
34228,Overweight_Level_II
34229,Obesity_Type_I
34230,Overweight_Level_I
34231,Obesity_Type_I
34232,Obesity_Type_III
34233,Obesity_Type_III
34234,Obesity_Type_III
34235,Overweight_Level_II
34236,Obesity_Type_I
34237,Insufficient_Weight
34238,Normal_Weight
34239,Overweight_Level_II
34240,Obesity_Type_III
34241,Obesity_Type_III
34242,Obesity_Type_II
34243,Overweight_Level_I
34244,Obesity_Type_I
34245,Obesity_Type_II
34246,Overweight_Level_II
34247,Obesity_Type_III
34248,Overweight_Level_II
34249,Overweight_Level_I
34250,Overweight_Level_II
34251,Obesity_Type_I
34252,Obesity_Type_II
34253,Obesity_Type_II
34254,Overweight_Level_I
34255,Obesity_Type_I
34256,Obesity_Type_I
34257,Overweight_Level_I
34258,Insufficient_Weight
34259,Obesity_Type_I
34260,Obesity_Type_III
34261,Obesity_Type_II
34262,Overweight_Level_I
34263,Obesity_Type_II
34264,Obesity_Type_I
34265,Overweight_Level_II
34266,Overweight_Level_II
34267,Obesity_Type_I
34268,Obesity_Type_I
34269,Obesity_Type_II
34270,Obesity_Type_I
34271,Obesity_Type_III
34272,Insufficient_Weight
34273,Overweight_Level_I
34274,Obesity_Type_III
34275,Obesity_Type_III
34276,Obesity_Type_II
34277,Overweight_Level_II
